,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhodes Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,state,year,no_of_crimes,no_of_cities,no_of_crime_solved,rate_of_crime_solved,no_of_crime_unsolved,rate_of_crime_unsolved,avg_perp_age,min_avg_age,max_perp_age,mean_vic_age,min_vic_age,max_vic_age,perp_male_count,perp_male_rate,perp_female_count,perp_female_rate,perp_unknown_gender_count,perp_unknow_gender_rate,vic_male_count,vic_male_count.1,vic_female_count,vic_female_rate,vic_unknown_gender_count,vic_unknown_gender_rate,mean_perp_count,min_perp_count,max_perp_count,mean_vic_count,min_vic_count,max_vic_count,January_count,January_rate,March_count,March_rate,April_count,April_rate,May_count,May_rate,June_count,June_rate,July_count,July_rate,August_count,August_rate,December_count,December_rate,November_count,November_rate,February_count,February_rate,October_count,October_rate,September_count,September_rate,Murder or Manslaughter_count,Murder or Manslaughter_rate,Manslaughter by Negligence_count,Manslaughter by Negligence_rate,FBI_count,FBI_rate,FOIA_count,FOIA_rate,Municipal Police_count,Municipal Police_rate,County Police_count,County Police_rate,State Police_count,State Police_rate,Sheriff_count,Sheriff_rate,Special Police_count,Special Police_rate,Regional Police_count,Regional Police_rate,Tribal Police_count,Tribal Police_rate,Native American/Alaska Native_vic_count,Native American/Alaska Native_vic_rate,White_vic_count,White_vic_rate,Black_vic_count,Black_vic_rate,Unknown_race_vic_count,Unknown_race_vic_rate,Asian/Pacific Islander_vic_count,Asian/Pacific Islander_vic_rate,Unknown_ethic_vic_count,Unknown_ethic_vic_rate,Not Hispanic_vic_count,Not Hispanic_vic_rate,Hispanic_vic_count,Hispanic_vic_rate,Native American/Alaska Native_perp_count,Native American/Alaska Native_perp_rate,White_perp_count,White_perp_rate,Unknown_race_perp_count,Unknown_race_perp_rate,Black_perp_count,Black_perp_rate,Asian/Pacific Islander_perp_count,Asian/Pacific Islander_perp_rate,Unknown_ethic_perp_count,Unknown_ethic_perp_rate,Not Hispanic_perp_count,Not Hispanic_perp_rate,Hispanic_perp_count,Hispanic_perp_rate,friend_count,friend_rate,stranger_count,stranger_rate,spouse_count,spouse_rate,dating_count,dating_rate,sibling_count,sibling_rate,child_count,child_rate,parent_count,parent_rate,other_family_count,other_family_rate,Blunt Object_count,Blunt Object_rate,Strangulation_count,Strangulation_rate,Unknown_count,Unknown_rate,Rifle_count,Rifle_rate,Knife_count,Knife_rate,Firearm_count,Firearm_rate,Shotgun_count,Shotgun_rate,Fall_count,Fall_rate,Handgun_count,Handgun_rate,Drowning_count,Drowning_rate,Suffocation_count,Suffocation_rate,Explosives_count,Explosives_rate,Fire_count,Fire_rate,Drugs_count,Drugs_rate,Gun_count,Gun_rate,Poison_count,Poison_rate,Crime Rate,Top_10,Next_Year_Top_10,Next_Year_Crime_Rate
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1990.0,37.0,6.0,35.0,0.945945945945946,2.0,0.054054054054054064,25.675675675675677,0.0,56.0,35.054054054054056,14.0,80.0,28.0,0.7567567567567568,7.0,0.1891891891891892,2.0,0.054054054054054064,25.0,0.6756756756756757,12.0,0.32432432432432434,0.0,0.0,0.13513513513513514,0.0,2.0,0.10810810810810813,0.0,1.0,3.0,0.08108108108108109,1.0,0.027027027027027032,2.0,0.054054054054054064,0.0,0.0,4.0,0.10810810810810813,4.0,0.10810810810810813,4.0,0.10810810810810813,9.0,0.2432432432432433,2.0,0.054054054054054064,2.0,0.054054054054054064,4.0,0.10810810810810813,2.0,0.054054054054054064,37.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,21.0,0.5675675675675675,0.0,0.0,16.0,0.4324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.35135135135135137,18.0,0.4864864864864865,2.0,0.054054054054054064,1.0,0.027027027027027032,3.0,0.08108108108108109,37.0,1.0,0.0,0.0,0.0,0.0,11.0,0.2972972972972973,21.0,0.5675675675675675,2.0,0.054054054054054064,2.0,0.054054054054054064,1.0,0.027027027027027032,37.0,1.0,0.0,0.0,0.0,0.0,15.0,0.40540540540540543,8.0,0.21621621621621626,7.0,0.1891891891891892,4.0,0.10810810810810813,0.0,0.0,0.0,0.0,3.0,0.08108108108108109,0.0,0.0,7.0,0.1891891891891892,0.0,0.0,0.0,0.0,3.0,0.08108108108108109,12.0,0.32432432432432434,0.0,0.0,1.0,0.027027027027027032,0.0,0.0,14.0,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689326005206827,0,0.0,7.904818953296575
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1991.0,45.0,5.0,38.0,0.8444444444444444,7.0,0.15555555555555556,24.0,0.0,61.0,51.022222222222226,0.0,998.0,34.0,0.7555555555555555,4.0,0.08888888888888889,7.0,0.15555555555555556,27.0,0.6,17.0,0.37777777777777777,1.0,0.022222222222222227,0.15555555555555556,0.0,1.0,0.17777777777777778,0.0,2.0,6.0,0.13333333333333333,3.0,0.06666666666666668,3.0,0.06666666666666668,0.0,0.0,5.0,0.1111111111111111,3.0,0.06666666666666668,1.0,0.022222222222222227,3.0,0.06666666666666668,6.0,0.13333333333333333,6.0,0.13333333333333333,2.0,0.04444444444444445,7.0,0.15555555555555556,42.0,0.9333333333333332,3.0,0.06666666666666668,45.0,1.0,0.0,0.0,29.0,0.6444444444444445,0.0,0.0,16.0,0.3555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.3555555555555556,22.0,0.4888888888888889,7.0,0.15555555555555556,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,11.0,0.24444444444444444,21.0,0.4666666666666667,7.0,0.15555555555555556,6.0,0.13333333333333333,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,15.0,0.3333333333333333,16.0,0.3555555555555556,5.0,0.1111111111111111,2.0,0.04444444444444445,2.0,0.04444444444444445,3.0,0.06666666666666668,1.0,0.022222222222222227,1.0,0.022222222222222227,8.0,0.17777777777777778,0.0,0.0,6.0,0.13333333333333333,5.0,0.1111111111111111,8.0,0.17777777777777778,3.0,0.06666666666666668,2.0,0.04444444444444445,0.0,0.0,8.0,0.17777777777777778,0.0,0.0,0.0,0.0,1.0,0.022222222222222227,3.0,0.06666666666666668,0.0,0.0,1.0,0.022222222222222227,0.0,0.0,7.904818953296575,0,0.0,7.494808993089445
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1992.0,44.0,6.0,33.0,0.75,11.0,0.25,21.977272727272727,0.0,48.0,31.88636363636364,4.0,53.0,30.0,0.6818181818181818,3.0,0.06818181818181818,11.0,0.25,34.0,0.7727272727272727,10.0,0.2272727272727273,0.0,0.0,0.09090909090909093,0.0,1.0,0.09090909090909093,0.0,1.0,1.0,0.022727272727272728,9.0,0.20454545454545456,1.0,0.022727272727272728,3.0,0.06818181818181818,5.0,0.11363636363636365,4.0,0.09090909090909093,5.0,0.11363636363636365,4.0,0.09090909090909093,5.0,0.11363636363636365,3.0,0.06818181818181818,2.0,0.045454545454545456,2.0,0.045454545454545456,43.0,0.9772727272727272,1.0,0.022727272727272728,44.0,1.0,0.0,0.0,19.0,0.4318181818181818,5.0,0.11363636363636365,20.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.3636363636363637,25.0,0.5681818181818182,3.0,0.06818181818181818,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,11.0,0.25,20.0,0.4545454545454545,11.0,0.25,2.0,0.045454545454545456,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,21.0,0.4772727272727273,15.0,0.3409090909090909,2.0,0.045454545454545456,3.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.06818181818181818,5.0,0.11363636363636365,1.0,0.022727272727272728,2.0,0.045454545454545456,6.0,0.13636363636363635,10.0,0.2272727272727273,0.0,0.0,4.0,0.09090909090909093,0.0,0.0,15.0,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,0.0,0.0,0.0,0.0,7.494808993089445,0,0.0,10.05036909980519
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1993.0,60.0,7.0,45.0,0.75,15.0,0.25,22.91666666666667,0.0,62.0,30.78333333333333,0.0,73.0,38.0,0.6333333333333333,7.0,0.11666666666666667,15.0,0.25,44.0,0.7333333333333333,16.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,1.0,0.13333333333333333,0.0,1.0,2.0,0.03333333333333333,5.0,0.08333333333333333,5.0,0.08333333333333333,10.0,0.16666666666666666,0.0,0.0,4.0,0.06666666666666668,8.0,0.13333333333333333,9.0,0.15,3.0,0.05,2.0,0.03333333333333333,9.0,0.15,3.0,0.05,58.0,0.9666666666666668,2.0,0.03333333333333333,60.0,1.0,0.0,0.0,39.0,0.65,2.0,0.03333333333333333,18.0,0.3,0.0,0.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.0,18.0,0.3,28.0,0.4666666666666667,11.0,0.18333333333333326,1.0,0.016666666666666666,2.0,0.03333333333333333,60.0,1.0,0.0,0.0,0.0,0.0,15.0,0.25,21.0,0.35,15.0,0.25,7.0,0.11666666666666667,2.0,0.03333333333333333,60.0,1.0,0.0,0.0,0.0,0.0,16.0,0.26666666666666666,31.0,0.5166666666666667,4.0,0.06666666666666668,4.0,0.06666666666666668,3.0,0.05,1.0,0.016666666666666666,1.0,0.016666666666666666,0.0,0.0,4.0,0.06666666666666668,3.0,0.05,8.0,0.13333333333333333,6.0,0.1,11.0,0.18333333333333326,0.0,0.0,1.0,0.016666666666666666,0.0,0.0,24.0,0.4,1.0,0.016666666666666666,0.0,0.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.0,1.0,0.016666666666666666,0.0,0.0,10.05036909980519,0,0.0,7.325714590159569
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1994.0,44.0,4.0,36.0,0.8181818181818182,8.0,0.18181818181818185,25.0,0.0,78.0,33.20454545454545,14.0,83.0,32.0,0.7272727272727273,4.0,0.09090909090909093,8.0,0.18181818181818185,42.0,0.9545454545454546,2.0,0.045454545454545456,0.0,0.0,0.1590909090909091,0.0,2.0,0.2272727272727273,0.0,2.0,2.0,0.045454545454545456,0.0,0.0,1.0,0.022727272727272728,4.0,0.09090909090909093,8.0,0.18181818181818185,1.0,0.022727272727272728,6.0,0.13636363636363635,1.0,0.022727272727272728,3.0,0.06818181818181818,3.0,0.06818181818181818,7.0,0.1590909090909091,8.0,0.18181818181818185,42.0,0.9545454545454546,2.0,0.045454545454545456,44.0,1.0,0.0,0.0,28.0,0.6363636363636364,0.0,0.0,16.0,0.3636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.20454545454545456,25.0,0.5681818181818182,10.0,0.2272727272727273,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,9.0,0.20454545454545456,22.0,0.5,8.0,0.18181818181818185,4.0,0.09090909090909093,1.0,0.022727272727272728,44.0,1.0,0.0,0.0,0.0,0.0,19.0,0.4318181818181818,18.0,0.4090909090909091,2.0,0.045454545454545456,2.0,0.045454545454545456,0.0,0.0,1.0,0.022727272727272728,1.0,0.022727272727272728,1.0,0.022727272727272728,5.0,0.11363636363636365,0.0,0.0,2.0,0.045454545454545456,2.0,0.045454545454545456,8.0,0.18181818181818185,1.0,0.022727272727272728,2.0,0.045454545454545456,0.0,0.0,22.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,1.0,0.022727272727272728,0.0,0.0,7.325714590159569,0,0.0,8.979870124470978
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1995.0,54.0,3.0,34.0,0.6296296296296297,20.0,0.3703703703703704,19.14814814814815,0.0,59.0,33.87037037037037,0.0,84.0,31.0,0.5740740740740741,3.0,0.05555555555555555,20.0,0.3703703703703704,34.0,0.6296296296296297,20.0,0.3703703703703704,0.0,0.0,0.0925925925925926,0.0,1.0,0.0,0.0,0.0,5.0,0.0925925925925926,2.0,0.037037037037037035,2.0,0.037037037037037035,2.0,0.037037037037037035,2.0,0.037037037037037035,5.0,0.0925925925925926,5.0,0.0925925925925926,6.0,0.1111111111111111,9.0,0.16666666666666666,6.0,0.1111111111111111,4.0,0.07407407407407407,6.0,0.1111111111111111,51.0,0.9444444444444444,3.0,0.05555555555555555,54.0,1.0,0.0,0.0,34.0,0.6296296296296297,0.0,0.0,19.0,0.35185185185185186,0.0,0.0,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,15.0,0.2777777777777778,27.0,0.5,7.0,0.12962962962962962,0.0,0.0,5.0,0.0925925925925926,54.0,1.0,0.0,0.0,0.0,0.0,4.0,0.07407407407407407,13.0,0.24074074074074076,20.0,0.3703703703703704,14.0,0.25925925925925924,3.0,0.05555555555555555,54.0,1.0,0.0,0.0,0.0,0.0,14.0,0.25925925925925924,33.0,0.6111111111111112,3.0,0.05555555555555555,3.0,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.0,0.0,8.0,0.14814814814814814,2.0,0.037037037037037035,5.0,0.0925925925925926,6.0,0.1111111111111111,9.0,0.16666666666666666,0.0,0.0,2.0,0.037037037037037035,0.0,0.0,22.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979870124470978,0,0.0,6.777778145137026
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1996.0,41.0,3.0,25.0,0.6097560975609756,16.0,0.3902439024390244,17.219512195121947,0.0,58.0,32.073170731707314,2.0,66.0,21.0,0.5121951219512195,4.0,0.0975609756097561,16.0,0.3902439024390244,32.0,0.7804878048780488,9.0,0.2195121951219512,0.0,0.0,0.3414634146341464,0.0,2.0,0.24390243902439024,0.0,1.0,3.0,0.07317073170731707,2.0,0.04878048780487805,6.0,0.14634146341463414,4.0,0.0975609756097561,3.0,0.07317073170731707,5.0,0.12195121951219512,2.0,0.04878048780487805,5.0,0.12195121951219512,5.0,0.12195121951219512,0.0,0.0,5.0,0.12195121951219512,1.0,0.024390243902439025,40.0,0.975609756097561,1.0,0.024390243902439025,41.0,1.0,0.0,0.0,29.0,0.7073170731707317,0.0,0.0,12.0,0.2926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.24390243902439024,23.0,0.5609756097560976,6.0,0.14634146341463414,0.0,0.0,2.0,0.04878048780487805,41.0,1.0,0.0,0.0,0.0,0.0,5.0,0.12195121951219512,10.0,0.24390243902439024,16.0,0.3902439024390244,6.0,0.14634146341463414,4.0,0.0975609756097561,41.0,1.0,0.0,0.0,0.0,0.0,9.0,0.2195121951219512,25.0,0.6097560975609756,0.0,0.0,1.0,0.024390243902439025,0.0,0.0,2.0,0.04878048780487805,3.0,0.07317073170731707,1.0,0.024390243902439025,2.0,0.04878048780487805,0.0,0.0,3.0,0.07317073170731707,0.0,0.0,6.0,0.14634146341463414,0.0,0.0,3.0,0.07317073170731707,0.0,0.0,25.0,0.6097560975609756,1.0,0.024390243902439025,0.0,0.0,0.0,0.0,1.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,6.777778145137026,0,1.0,9.033483015409479
17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1997.0,55.0,4.0,52.0,0.9454545454545454,3.0,0.054545454545454536,32.14545454545455,0.0,84.0,32.236363636363635,0.0,84.0,49.0,0.8909090909090909,3.0,0.054545454545454536,3.0,0.054545454545454536,41.0,0.7454545454545455,14.0,0.2545454545454545,0.0,0.0,0.21818181818181814,0.0,5.0,0.21818181818181814,0.0,2.0,6.0,0.10909090909090907,3.0,0.054545454545454536,4.0,0.07272727272727272,3.0,0.054545454545454536,3.0,0.054545454545454536,3.0,0.054545454545454536,6.0,0.10909090909090907,1.0,0.01818181818181818,6.0,0.10909090909090907,6.0,0.10909090909090907,5.0,0.09090909090909093,9.0,0.16363636363636366,51.0,0.9272727272727272,4.0,0.07272727272727272,55.0,1.0,0.0,0.0,33.0,0.6,0.0,0.0,22.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.18181818181818185,35.0,0.6363636363636364,6.0,0.10909090909090907,0.0,0.0,4.0,0.07272727272727272,55.0,1.0,0.0,0.0,0.0,0.0,12.0,0.21818181818181814,31.0,0.5636363636363636,3.0,0.054545454545454536,4.0,0.07272727272727272,5.0,0.09090909090909093,55.0,1.0,0.0,0.0,0.0,0.0,32.0,0.5818181818181818,12.0,0.21818181818181814,3.0,0.054545454545454536,2.0,0.03636363636363636,0.0,0.0,3.0,0.054545454545454536,3.0,0.054545454545454536,0.0,0.0,9.0,0.16363636363636366,2.0,0.03636363636363636,1.0,0.01818181818181818,7.0,0.12727272727272726,8.0,0.14545454545454545,2.0,0.03636363636363636,5.0,0.09090909090909093,0.0,0.0,18.0,0.3272727272727273,0.0,0.0,1.0,0.01818181818181818,0.0,0.0,2.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,9.033483015409479,1,0.0,6.826992628473436
18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1998.0,42.0,5.0,30.0,0.7142857142857143,12.0,0.2857142857142857,20.952380952380953,0.0,56.0,34.666666666666664,0.0,82.0,24.0,0.5714285714285714,6.0,0.14285714285714285,12.0,0.2857142857142857,30.0,0.7142857142857143,12.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,3.0,0.19047619047619047,0.0,1.0,1.0,0.023809523809523808,4.0,0.09523809523809523,4.0,0.09523809523809523,4.0,0.09523809523809523,2.0,0.047619047619047616,7.0,0.16666666666666666,0.0,0.0,5.0,0.11904761904761905,4.0,0.09523809523809523,4.0,0.09523809523809523,3.0,0.07142857142857142,4.0,0.09523809523809523,38.0,0.9047619047619048,4.0,0.09523809523809523,42.0,1.0,0.0,0.0,30.0,0.7142857142857143,0.0,0.0,12.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.30952380952380953,24.0,0.5714285714285714,3.0,0.07142857142857142,0.0,0.0,2.0,0.047619047619047616,42.0,1.0,0.0,0.0,0.0,0.0,10.0,0.2380952380952381,12.0,0.2857142857142857,12.0,0.2857142857142857,7.0,0.16666666666666666,1.0,0.023809523809523808,42.0,1.0,0.0,0.0,0.0,0.0,5.0,0.11904761904761905,23.0,0.5476190476190477,3.0,0.07142857142857142,4.0,0.09523809523809523,1.0,0.023809523809523808,2.0,0.047619047619047616,3.0,0.07142857142857142,1.0,0.023809523809523808,4.0,0.09523809523809523,0.0,0.0,6.0,0.14285714285714285,2.0,0.047619047619047616,7.0,0.16666666666666666,2.0,0.047619047619047616,4.0,0.09523809523809523,0.0,0.0,15.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,6.826992628473436,0,1.0,9.03954802259887
19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,1999.0,56.0,9.0,40.0,0.7142857142857143,16.0,0.2857142857142857,22.732142857142854,0.0,64.0,34.32142857142857,0.0,81.0,37.0,0.6607142857142857,3.0,0.05357142857142857,16.0,0.2857142857142857,42.0,0.75,14.0,0.25,0.0,0.0,0.14285714285714285,0.0,3.0,0.07142857142857142,0.0,1.0,6.0,0.10714285714285714,5.0,0.08928571428571429,7.0,0.125,4.0,0.07142857142857142,3.0,0.05357142857142857,8.0,0.14285714285714285,3.0,0.05357142857142857,2.0,0.03571428571428571,4.0,0.07142857142857142,4.0,0.07142857142857142,2.0,0.03571428571428571,8.0,0.14285714285714285,52.0,0.9285714285714286,4.0,0.07142857142857142,56.0,1.0,0.0,0.0,30.0,0.5357142857142857,1.0,0.017857142857142856,25.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.4107142857142857,29.0,0.5178571428571429,3.0,0.05357142857142857,0.0,0.0,1.0,0.017857142857142856,56.0,1.0,0.0,0.0,0.0,0.0,20.0,0.35714285714285715,16.0,0.2857142857142857,16.0,0.2857142857142857,2.0,0.03571428571428571,2.0,0.03571428571428571,56.0,1.0,0.0,0.0,0.0,0.0,14.0,0.25,26.0,0.4642857142857143,2.0,0.03571428571428571,5.0,0.08928571428571429,2.0,0.03571428571428571,2.0,0.03571428571428571,2.0,0.03571428571428571,3.0,0.05357142857142857,10.0,0.17857142857142858,1.0,0.017857142857142856,3.0,0.05357142857142857,10.0,0.17857142857142858,11.0,0.19642857142857145,6.0,0.10714285714285714,5.0,0.08928571428571429,0.0,0.0,9.0,0.16071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,9.03954802259887,1,0.0,5.573576787167397
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,2000.0,35.0,5.0,24.0,0.6857142857142857,11.0,0.3142857142857143,17.82857142857143,0.0,57.0,29.8,0.0,74.0,22.0,0.6285714285714286,2.0,0.057142857142857134,11.0,0.3142857142857143,29.0,0.8285714285714286,6.0,0.17142857142857146,0.0,0.0,0.2571428571428571,0.0,4.0,0.057142857142857134,0.0,1.0,6.0,0.17142857142857146,4.0,0.11428571428571427,2.0,0.057142857142857134,1.0,0.028571428571428567,1.0,0.028571428571428567,4.0,0.11428571428571427,2.0,0.057142857142857134,2.0,0.057142857142857134,3.0,0.08571428571428573,4.0,0.11428571428571427,2.0,0.057142857142857134,4.0,0.11428571428571427,24.0,0.6857142857142857,11.0,0.3142857142857143,35.0,1.0,0.0,0.0,19.0,0.5428571428571428,0.0,0.0,16.0,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.37142857142857133,18.0,0.5142857142857142,2.0,0.057142857142857134,0.0,0.0,2.0,0.057142857142857134,35.0,1.0,0.0,0.0,0.0,0.0,8.0,0.22857142857142854,11.0,0.3142857142857143,11.0,0.3142857142857143,3.0,0.08571428571428573,2.0,0.057142857142857134,35.0,1.0,0.0,0.0,0.0,0.0,10.0,0.2857142857142857,20.0,0.5714285714285714,1.0,0.028571428571428567,0.0,0.0,0.0,0.0,1.0,0.028571428571428567,0.0,0.0,3.0,0.08571428571428573,8.0,0.22857142857142854,1.0,0.028571428571428567,4.0,0.11428571428571427,7.0,0.2,2.0,0.057142857142857134,0.0,0.0,0.0,0.0,1.0,0.028571428571428567,9.0,0.2571428571428571,1.0,0.028571428571428567,1.0,0.028571428571428567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028571428571428567,5.573576787167397,0,0.0,6.154195741296547
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,2001.0,39.0,8.0,34.0,0.8717948717948718,5.0,0.1282051282051282,28.69230769230769,0.0,64.0,32.41025641025641,0.0,67.0,34.0,0.8717948717948718,0.0,0.0,5.0,0.1282051282051282,28.0,0.7179487179487181,11.0,0.28205128205128205,0.0,0.0,0.10256410256410256,0.0,1.0,0.2564102564102564,0.0,2.0,4.0,0.10256410256410256,2.0,0.05128205128205128,5.0,0.1282051282051282,2.0,0.05128205128205128,2.0,0.05128205128205128,4.0,0.10256410256410256,3.0,0.07692307692307693,6.0,0.15384615384615385,3.0,0.07692307692307693,2.0,0.05128205128205128,1.0,0.02564102564102564,5.0,0.1282051282051282,36.0,0.9230769230769232,3.0,0.07692307692307693,39.0,1.0,0.0,0.0,23.0,0.5897435897435898,0.0,0.0,16.0,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.4358974358974359,19.0,0.4871794871794872,3.0,0.07692307692307693,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,14.0,0.35897435897435903,16.0,0.41025641025641024,5.0,0.1282051282051282,2.0,0.05128205128205128,2.0,0.05128205128205128,39.0,1.0,0.0,0.0,0.0,0.0,11.0,0.28205128205128205,18.0,0.4615384615384616,3.0,0.07692307692307693,3.0,0.07692307692307693,2.0,0.05128205128205128,0.0,0.0,1.0,0.02564102564102564,1.0,0.02564102564102564,10.0,0.2564102564102564,0.0,0.0,0.0,0.0,8.0,0.20512820512820512,3.0,0.07692307692307693,1.0,0.02564102564102564,2.0,0.05128205128205128,0.0,0.0,12.0,0.3076923076923077,0.0,0.0,1.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05128205128205128,0.0,0.0,6.154195741296547,0,0.0,6.382942287304018
